recorded_date,product_id,old_stock,supply,total_old_stock,sold,new_stock
28/03/2024,23,0,0,0,0,0
28/03/2024,9,3,0,3,2,1
28/03/2024,21,2,0,2,0,2
28/03/2024,10,4,0,4,1,3
28/03/2024,12,8,0,8,1,7
28/03/2024,13,11,0,11,0,11
28/03/2024,14,2,0,2,0,2
28/03/2024,15,5,0,5,3,2
28/03/2024,16,0,0,0,0,0
28/03/2024,17,0,0,0,0,0
28/03/2024,18,9,0,9,1,8
28/03/2024,19,14,0,14,10,4
28/03/2024,20,10,0,10,4,6
28/03/2024,22,0,0,0,0,0
28/03/2024,11,7,0,7,5,2
29/03/2024,1,9,12,21,5,16
29/03/2024,2,1,12,13,1,12
29/03/2024,3,2,12,14,0,14
29/03/2024,4,10,0,10,3,7
29/03/2024,5,9,0,9,2,7
29/03/2024,6,5,0,5,1,4
29/03/2024,7,0,0,0,0,0
29/03/2024,8,10,0,10,5,5
29/03/2024,23,0,0,0,0,0
29/03/2024,9,1,2,3,1,2
29/03/2024,21,2,12,14,2,12
29/03/2024,10,3,0,3,3,0
29/03/2024,12,7,0,7,2,5
29/03/2024,13,8,0,8,-1,9
29/03/2024,14,2,0,2,2,0
29/03/2024,15,2,0,2,0,2
29/03/2024,16,0,0,0,0,0
29/03/2024,17,0,0,0,0,0
29/03/2024,18,8,0,8,0,8
29/03/2024,19,4,24,28,8,20
29/03/2024,20,6,0,6,0,6
29/03/2024,22,0,0,0,0,0
29/03/2024,11,2,12,14,5,9
30/03/2024,1,16,0,16,12,4
30/03/2024,2,12,0,12,1,11
30/03/2024,3,14,0,14,3,11
30/03/2024,4,7,0,7,0,7
30/03/2024,5,7,0,7,0,7
30/03/2024,6,4,0,4,4,0
30/03/2024,7,0,0,0,0,0
30/03/2024,8,5,0,5,5,0
30/03/2024,23,0,0,0,0,0
30/03/2024,9,2,0,2,1,1
30/03/2024,21,12,0,12,1,11
30/03/2024,10,0,0,0,0,0
30/03/2024,12,5,0,5,1,4
30/03/2024,13,9,0,9,0,9
30/03/2024,14,0,0,0,0,0
30/03/2024,15,2,0,2,1,1
30/03/2024,16,0,0,0,0,0
30/03/2024,17,0,0,0,0,0
30/03/2024,18,8,0,8,0,8
30/03/2024,19,20,0,20,8,12
30/03/2024,20,6,0,6,3,3
30/03/2024,22,0,0,0,0,0
30/03/2024,11,9,0,9,6,3
01/04/2024,1,4,12,16,6,10
01/04/2024,2,2,12,14,3,11
01/04/2024,3,4,12,16,2,14
01/04/2024,4,12,0,12,0,12
01/04/2024,5,1,20,21,0,21
01/04/2024,6,0,18,18,0,18
01/04/2024,7,0,0,0,0,0
01/04/2024,8,9,0,9,5,4
01/04/2024,23,0,0,0,0,0
01/04/2024,9,1,0,1,0,1
01/04/2024,21,9,0,9,0,9
01/04/2024,10,15,0,15,3,12
01/04/2024,12,1,0,1,0,1
01/04/2024,13,8,6,14,0,14
01/04/2024,14,0,6,6,0,6
01/04/2024,15,0,12,12,0,12
01/04/2024,16,0,0,0,0,0
01/04/2024,17,0,0,0,0,0
01/04/2024,18,9,,9,1,8
01/04/2024,19,3,24,27,8,19
01/04/2024,20,22,0,22,5,17
01/04/2024,22,0,0,0,0,0
01/04/2024,11,9,0,9,9,0
03/04/2024,1,1,12,13,3,10
03/04/2024,2,8,0,8,6,2
03/04/2024,3,13,0,13,0,13
03/04/2024,4,8,0,8,5,3
03/04/2024,5,17,0,17,3,14
03/04/2024,6,16,0,16,3,13
03/04/2024,7,0,0,0,0,0
03/04/2024,8,0,12,12,0,12
03/04/2024,23,0,0,0,0,0
03/04/2024,9,1,0,1,0,1
03/04/2024,21,6,0,6,1,5
03/04/2024,10,12,0,12,2,10
03/04/2024,12,0,0,0,0,0
03/04/2024,13,14,0,14,0,14
03/04/2024,14,5,0,5,2,3
03/04/2024,15,12,0,12,3,9
03/04/2024,16,0,0,0,0,0
03/04/2024,17,9,0,9,0,9
03/04/2024,18,8,0,8,0,8
03/04/2024,19,9,0,9,9,0
03/04/2024,20,17,0,17,2,15
03/04/2024,22,0,0,0,0,0
03/04/2024,11,9,0,9,0,9
05/04/2024,1,10,0,10,6,4
05/04/2024,2,2,0,2,1,1
05/04/2024,3,11,0,11,0,11
05/04/2024,4,2,0,2,0,2
05/04/2024,5,14,0,14,1,13
05/04/2024,6,3,0,3,2,1
05/04/2024,7,0,0,0,0,0
05/04/2024,8,8,0,8,2,6
05/04/2024,23,0,0,0,0,0
05/04/2024,9,1,0,1,0,1
05/04/2024,21,5,0,5,3,2
05/04/2024,10,8,0,8,0,8
05/04/2024,12,0,0,0,0,0
05/04/2024,13,10,0,10,0,10
05/04/2024,14,3,0,3,0,3
05/04/2024,15,8,0,8,0,8
05/04/2024,16,0,0,0,0,0
05/04/2024,17,9,0,9,0,9
05/04/2024,18,6,0,6,1,5
05/04/2024,19,10,0,10,3,7
05/04/2024,20,12,0,12,1,11
05/04/2024,22,0,0,0,0,0
05/04/2024,11,5,0,5,1,4
06/04/2024,1,4,12,16,15,1
06/04/2024,2,1,0,1,1,0
06/04/2024,3,11,0,11,2,9
06/04/2024,4,2,12,14,3,11
06/04/2024,5,12,0,12,1,11
06/04/2024,6,1,18,19,4,15
06/04/2024,7,0,0,0,0,0
06/04/2024,8,6,12,18,3,15
06/04/2024,23,0,0,0,0,0
06/04/2024,9,1,0,1,0,1
06/04/2024,21,1,12,13,7,6
06/04/2024,10,8,0,8,5,3
06/04/2024,12,0,0,0,0,0
06/04/2024,13,10,0,10,0,10
06/04/2024,14,3,0,3,0,3
06/04/2024,15,8,0,8,2,6
06/04/2024,16,0,0,0,0,0
06/04/2024,17,0,0,0,0,0
06/04/2024,18,5,0,5,1,4
06/04/2024,19,7,24,31,7,24
06/04/2024,20,11,0,11,2,9
06/04/2024,22,0,0,0,0,0
06/04/2024,11,4,12,16,3,13
27/03/2024,1,11,12,23,6,17
27/03/2024,2,12,0,12,6,6
27/03/2024,3,5,0,5,0,5
27/03/2024,4,10,0,10,0,10
27/03/2024,5,15,0,15,5,10
27/03/2024,6,10,0,10,2,8
27/03/2024,7,0,0,0,0,0
27/03/2024,8,2,0,2,1,1
27/03/2024,23,0,0,0,0,0
27/03/2024,9,0,3,3,0,3
27/03/2024,21,4,0,4,2,2
27/03/2024,10,4,0,4,0,4
27/03/2024,12,0,0,0,0,0
27/03/2024,13,11,0,11,0,11
27/03/2024,14,2,0,2,0,2
27/03/2024,15,8,0,8,3,5
27/03/2024,16,0,0,0,0,0
27/03/2024,17,0,0,0,0,0
27/03/2024,18,7,12,19,10,9
27/03/2024,19,4,24,28,12,16
27/03/2024,20,11,0,11,0,11
27/03/2024,22,0,0,0,0,0
27/03/2024,11,0,12,12,5,7
02/04/2024,1,10,0,10,9,1
02/04/2024,2,11,0,11,3,8
02/04/2024,3,14,0,14,1,13
02/04/2024,4,12,0,12,4,8
02/04/2024,5,21,0,21,4,17
02/04/2024,6,18,0,18,2,16
02/04/2024,7,0,0,0,0,0
02/04/2024,8,4,0,4,4,0
02/04/2024,23,0,0,0,0,0
02/04/2024,9,1,0,1,0,1
02/04/2024,21,9,0,9,3,6
02/04/2024,10,12,0,12,0,12
02/04/2024,12,1,0,1,1,0
02/04/2024,13,14,0,14,0,14
02/04/2024,14,6,0,6,1,5
02/04/2024,15,12,0,12,0,12
02/04/2024,16,0,0,0,0,0
02/04/2024,17,0,0,0,0,0
02/04/2024,18,8,0,8,0,8
02/04/2024,19,20,0,20,10,10
02/04/2024,20,17,0,17,0,17
02/04/2024,22,0,0,0,0,0
02/04/2024,11,0,12,12,3,9
07/04/2024,1,1,24,25,20,5
07/04/2024,2,0,0,0,0,0
07/04/2024,3,9,0,9,6,3
07/04/2024,4,11,12,23,6,17
07/04/2024,5,11,0,11,0,11
07/04/2024,6,15,0,15,0,15
07/04/2024,7,0,0,0,0,0
07/04/2024,8,15,0,15,4,11
07/04/2024,23,0,0,0,0,0
07/04/2024,9,1,0,1,0,1
07/04/2024,21,6,12,18,8,10
07/04/2024,10,3,20,23,4,19
07/04/2024,12,0,0,0,0,0
07/04/2024,13,10,0,10,0,10
07/04/2024,14,3,0,3,0,3
07/04/2024,15,6,0,6,2,4
07/04/2024,16,0,0,0,0,0
07/04/2024,17,0,0,0,0,0
07/04/2024,18,4,0,4,2,2
07/04/2024,19,24,0,24,16,8
07/04/2024,20,9,0,9,0,9
07/04/2024,22,0,0,0,0,0
07/04/2024,11,13,0,13,13,0
09/04/2024,1,0,0,0,0,0
09/04/2024,2,0,0,0,0,0
09/04/2024,3,14,0,14,1,13
09/04/2024,4,15,0,15,4,11
09/04/2024,5,11,0,11,1,10
09/04/2024,6,15,0,15,4,11
09/04/2024,7,0,5,5,0,5
09/04/2024,8,7,0,7,6,1
09/04/2024,23,0,0,0,0,0
09/04/2024,9,1,0,1,1,0
09/04/2024,21,0,0,0,0,0
09/04/2024,10,12,0,12,1,11
09/04/2024,12,0,5,5,0,5
09/04/2024,13,10,0,10,0,10
09/04/2024,14,12,0,12,5,7
09/04/2024,15,4,12,16,6,10
09/04/2024,16,0,0,0,0,0
09/04/2024,17,0,0,0,0,0
09/04/2024,18,0,0,0,0,0
09/04/2024,19,0,24,24,9,15
09/04/2024,20,9,0,9,2,7
09/04/2024,22,0,0,0,0,0
09/04/2024,11,0,0,0,0,0
